,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
37,15,1.5,5,3,12,14,12,13,12,14,11,14,10,14,0.06526687370800101,0.9095957017895524,6.697056274847715,11,12,9,13,0,0,0,0,0,0,5.000000000000001,7.6,0.9477810846560845,0.076,0.565685424949238,0.3577708763999663,0.012728460955510678,0.0035777087639996623,5,7.8,0.9267162698412698,0.078,5.4,165,119586514258,100,279.8265051841736,8.0,0.9541898148148146,0.08,4.2,166,922485741825,100,230.5681083202362,7.0,0.9574537037037035,0.07,4.6,167,886535215268,100,223.72848057746887,7.8,0.9398015873015871,0.078,5.0,168,312248258909,100,296.3794641494751,7.4,0.9607440476190475,0.074,5.8,169,897057706678,100,240.73412895202637,1271.2366871833801,296.64270067214966
38,13,1.3,5,3,12,14,11,12,11,14,12,14,11,12,0.04582002227174254,0.8872770846220714,6.0864054176003215,9,13,0,0,0,0,0,0,0,0,3.96,5.48,0.9556527777777776,0.0548,0.708801805866774,0.29933259094191517,0.02279189771856872,0.0029933259094191535,5,5.0,0.9554243827160492,0.05,4.2,170,119586514258,100,217.1536409854889,5.4,0.9152777777777779,0.054,2.6,171,922485741825,100,316.3278887271881,5.4,0.9529822530864195,0.054,4.4,172,886535215268,100,198.61622834205627,5.8,0.9807330246913578,0.058,4.0,173,312248258909,100,164.28806900978088,5.8,0.9738464506172838,0.058,4.6,174,897057706678,100,166.66262102127075,1063.048448085785,316.5254182815552
39,15,1.5,5,3,12,14,9,10,12,14,11,14,12,14,0.06740285772618565,0.9066851016119605,6.109769217112631,9,11,11,13,12,14,0,0,0,0,4.16,7.4399999999999995,0.9421412037037037,0.0744,0.6499230723708769,0.23323807579381187,0.011818700697247738,0.002332380757938117,5,7.6,0.9452662037037036,0.076,3.4,175,119586514258,100,295.9773893356323,7.6,0.9213599537037036,0.076,3.8,176,922485741825,100,391.49932742118835,7.0,0.9581192129629628,0.07,3.8,177,886535215268,100,277.1730852127075,7.6,0.9427835648148146,0.076,4.6,178,312248258909,100,324.269109249115,7.4,0.9431770833333332,0.074,5.2,179,897057706678,100,324.9501111507416,1613.8690223693848,391.63020849227905
40,26,2.6,5,3,11,14,9,10,9,11,12,14,9,10,0.06996556834220082,0.8953758786190633,8.088556900684658,10,13,9,11,0,0,0,0,0,0,5.5600000000000005,8.16,0.9423505291005292,0.0816,0.8428523002282189,0.38781438859330647,0.015658216827155288,0.0038781438859330636,5,8.4,0.9409391534391534,0.084,4.4,15,119586514258,100,299.79089879989624,8.6,0.9636904761904762,0.086,5.2,16,922485741825,100,216.43094778060913,7.8,0.9323743386243386,0.078,6.2,17,886535215268,100,301.9904305934906,8.4,0.9549735449735449,0.084,5.2,18,312248258909,100,261.26913237571716,7.6,0.9197751322751323,0.076,6.8,19,897057706678,100,359.64298486709595,1439.124394416809,0.0022792816162109375
41,26,2.6,5,3,11,14,9,10,9,11,12,14,9,10,0.06996556834220082,0.8953758786190633,8.088556900684658,10,13,9,11,0,0,0,0,0,0,5.5600000000000005,8.16,0.9423505291005292,0.0816,0.8428523002282189,0.38781438859330647,0.015658216827155288,0.0038781438859330636,5,8.4,0.9409391534391534,0.084,4.4,15,119586514258,100,299.79089879989624,8.6,0.9636904761904762,0.086,5.2,16,922485741825,100,216.43094778060913,7.8,0.9323743386243386,0.078,6.2,17,886535215268,100,301.9904305934906,8.4,0.9549735449735449,0.084,5.2,18,312248258909,100,261.26913237571716,7.6,0.9197751322751323,0.076,6.8,19,897057706678,100,359.64298486709595,1439.124394416809,0.0018527507781982422
42,31,3.1,5,3,12,14,12,13,10,12,9,10,9,13,0.07533003340761382,0.9363657881834476,8.665668438918969,9,13,0,0,0,0,0,0,0,0,6.44,8.879999999999999,0.964037037037037,0.0888,0.7418894796396563,0.44899888641287267,0.009223749617863148,0.004489988864128728,5,8.4,0.9819328703703701,0.084,7.0,180,119586514258,100,190.14228796958923,9.6,0.9602893518518517,0.096,7.4,181,922485741825,100,212.994535446167,9.0,0.9569907407407406,0.09,5.4,182,886535215268,100,206.41379356384277,9.0,0.9576388888888888,0.09,5.8,183,312248258909,100,216.10752296447754,8.4,0.9633333333333333,0.084,6.6,184,897057706678,100,198.51529502868652,1024.173434972763,216.2432403564453
43,14,1.4,5,3,11,12,12,14,12,14,10,12,10,14,0.04345115391443685,0.9111528748576716,6.45941170815567,9,10,0,0,0,0,0,0,0,0,3.4,5.319999999999999,0.9512523148148148,0.053200000000000004,1.019803902718557,0.32496153618543827,0.013366479985714393,0.003249615361854384,5,5.0,0.959699074074074,0.05,3.4,145,119586514258,100,226.9201500415802,5.6,0.9646064814814813,0.056,2.0,146,922485741825,100,204.56149315834045,5.8,0.939212962962963,0.058,2.6,147,886535215268,100,288.8635756969452,5.0,0.9613888888888887,0.05,4.8,148,312248258909,100,216.99847984313965,5.2,0.9313541666666666,0.052,4.2,149,897057706678,100,269.116845369339,1206.4605441093445,0.0022499561309814453
44,14,1.4,5,3,11,12,12,14,10,12,10,14,9,10,0.03305115391443685,0.9206678694108184,4.619142682144307,0,0,0,0,0,0,0,0,0,0,2.52,4.279999999999999,0.9590472222222222,0.042800000000000005,0.699714227381436,0.3249615361854383,0.012793117603801278,0.0032496153618543837,5,4.6,0.9670555555555553,0.046,1.6,185,119586514258,100,175.98570656776428,4.4,0.9730833333333331,0.044,2.8,186,922485741825,100,198.24981689453125,4.6,0.9359444444444444,0.046,1.8,187,886535215268,100,242.5121169090271,3.8,0.9629583333333332,0.038,3.0,188,312248258909,100,210.71188306808472,4.0,0.9561944444444442,0.04,3.4,189,897057706678,100,195.76091885566711,1023.2204422950745,242.52552247047424
45,15,1.5,5,3,12,14,12,14,12,14,11,14,11,14,0.07172122461732036,0.8775492275022869,8.523748170731274,11,12,9,13,0,0,0,0,0,0,4.680000000000001,7.760000000000001,0.9373101851851849,0.0776,1.2812493902437574,0.19595917942265412,0.019920319227632686,0.0019595917942265445,5,8.0,0.912278439153439,0.08,4.2,190,119586514258,100,385.15811705589294,7.8,0.9480820105820104,0.078,4.2,191,922485741825,100,265.76778173446655,7.4,0.9244312169312167,0.074,4.2,192,886535215268,100,346.9330656528473,7.8,0.9320734126984125,0.078,3.6,193,312248258909,100,332.38726139068604,7.8,0.9696858465608464,0.078,7.2,194,897057706678,100,196.179119348526,1526.4253451824188,385.1683030128479
46,15,1.5,5,3,12,14,12,13,12,14,11,14,12,14,0.05841053361559589,0.8994804810714502,5.86699665923862,11,12,9,13,0,0,0,0,0,0,4.5200000000000005,6.6,0.9411375661375659,0.066,0.44899888641287294,0.25298221281347016,0.013885695022038572,0.0025298221281347057,5,6.8,0.9256117724867723,0.068,4.2,10,119586514258,100,274.6796417236328,6.8,0.9333928571428568,0.068,5.0,11,922485741825,100,290.1582016944885,6.2,0.9504662698412697,0.062,4.8,12,886535215268,100,255.84214639663696,6.8,0.9326355820105819,0.068,3.8,13,312248258909,100,310.1037039756775,6.4,0.9635813492063491,0.064,4.8,14,897057706678,100,211.54519987106323,1342.328893661499,0.0023877620697021484
47,15,1.5,5,3,12,14,12,13,12,14,11,14,12,14,0.05841053361559589,0.8994804810714502,5.86699665923862,11,12,9,13,0,0,0,0,0,0,4.5200000000000005,6.6,0.9411375661375659,0.066,0.44899888641287294,0.25298221281347016,0.013885695022038572,0.0025298221281347057,5,6.8,0.9256117724867723,0.068,4.2,10,119586514258,100,274.6796417236328,6.8,0.9333928571428568,0.068,5.0,11,922485741825,100,290.1582016944885,6.2,0.9504662698412697,0.062,4.8,12,886535215268,100,255.84214639663696,6.8,0.9326355820105819,0.068,3.8,13,312248258909,100,310.1037039756775,6.4,0.9635813492063491,0.064,4.8,14,897057706678,100,211.54519987106323,1342.328893661499,0.0018897056579589844
48,15,1.5,5,4,12,14,12,13,12,14,11,14,12,14,0.038338642535502385,0.8942593976567583,3.347877538267962,11,12,0,0,0,0,0,0,0,0,2.76,4.88,0.9464845679012344,0.048799999999999996,0.1959591794226542,0.34871191548325386,0.017408390081491993,0.0034871191548325377,5,4.2,0.9547608024691359,0.042,2.6,195,119586514258,100,189.49968075752258,5.2,0.9195756172839503,0.052,2.6,196,922485741825,100,264.54560256004333,5.0,0.9399537037037035,0.05,3.0,197,886535215268,100,222.46175503730774,5.0,0.9455864197530862,0.05,3.0,198,312248258909,100,208.04454922676086,5.0,0.9725462962962962,0.05,2.6,199,897057706678,100,161.99215650558472,1046.5437440872192,264.6872272491455
49,15,1.5,5,4,12,14,12,13,12,14,10,13,11,14,0.06078183692598057,0.9084518931864294,8.52213536895624,11,12,9,13,0,0,0,0,0,0,4.4,6.959999999999999,0.9406150793650794,0.0696,1.3740451229854134,0.29393876913398165,0.010721062059550007,0.0029393876913398095,5,7.2,0.9216071428571428,0.072,3.6,200,119586514258,100,294.8105947971344,7.2,0.9437037037037035,0.072,4.2,201,922485741825,100,276.8959400653839,6.6,0.9520171957671957,0.066,3.0,202,886535215268,100,250.2854676246643,7.2,0.9372321428571427,0.072,4.2,203,312248258909,100,310.106018781662,6.6,0.9485152116402116,0.066,7.0,204,897057706678,100,285.4215211868286,1417.5195424556732,310.29333686828613
50,15,1.5,5,4,12,14,12,14,12,14,11,14,11,14,0.07172122461732036,0.8775492275022869,8.523748170731274,11,12,9,13,0,0,0,0,0,0,4.680000000000001,7.760000000000001,0.9373101851851849,0.0776,1.2812493902437574,0.19595917942265412,0.019920319227632686,0.0019595917942265445,5,8.0,0.912278439153439,0.08,4.2,190,119586514258,100,385.15811705589294,7.8,0.9480820105820104,0.078,4.2,191,922485741825,100,265.76778173446655,7.4,0.9244312169312167,0.074,4.2,192,886535215268,100,346.9330656528473,7.8,0.9320734126984125,0.078,3.6,193,312248258909,100,332.38726139068604,7.8,0.9696858465608464,0.078,7.2,194,897057706678,100,196.179119348526,1526.4253451824188,0.0021164417266845703
51,14,1.4,5,4,12,14,12,13,12,14,10,13,11,14,0.04460285772618564,0.9200418992823877,4.938965209542733,11,12,0,0,0,0,0,0,0,0,3.2,5.16,0.9368626543209876,0.0516,0.5796550698475776,0.23323807579381223,0.005606918346199976,0.002332380757938119,5,5.0,0.9427777777777777,0.05,2.4,205,119586514258,100,219.80151271820068,5.2,0.9270138888888888,0.052,4.2,206,922485741825,100,302.384405374527,5.4,0.9398688271604937,0.054,3.2,207,886535215268,100,237.38717818260193,5.4,0.9345216049382716,0.054,3.0,208,312248258909,100,259.1837568283081,4.8,0.940131172839506,0.048,3.2,209,897057706678,100,231.1683371067047,1249.9251902103424,302.5290780067444
52,13,1.3,5,4,12,14,11,12,11,13,12,14,9,10,0.04222002227174254,0.907593671135177,5.964608577248637,9,13,0,0,0,0,0,0,0,0,4.4,5.12,0.9576597222222221,0.0512,0.5215361924162121,0.2993325909419153,0.016688683695681706,0.002993325909419153,5,4.8,0.960798611111111,0.048,4.2,210,119586514258,100,219.1246521472931,4.8,0.9361226851851852,0.048,5.4,211,922485741825,100,260.20185375213623,5.2,0.9408564814814812,0.052,4.0,212,886535215268,100,261.8504288196564,5.2,0.9781712962962961,0.052,4.0,213,312248258909,100,197.83221340179443,5.6,0.9723495370370369,0.056,4.4,214,897057706678,100,201.66588044166565,1140.6750285625458,261.9948627948761
53,46,4.6,5,4,11,12,11,13,12,14,10,12,10,14,0.07906120402024966,0.9199672789604797,8.753080025899646,10,11,0,0,0,0,0,0,0,0,6.56,8.72,0.9546412037037036,0.08719999999999999,0.7310266752998824,0.2712931993250105,0.011557974914407992,0.0027129319932501063,5,8.4,0.9606944444444442,0.084,7.6,215,119586514258,100,194.476012468338,9.2,0.9374189814814814,0.092,6.4,216,922485741825,100,224.7563772201538,8.6,0.9449768518518518,0.086,7.0,217,886535215268,100,225.82369804382324,8.8,0.961574074074074,0.088,5.4,218,312248258909,100,187.394104719162,8.6,0.9685416666666665,0.086,6.4,219,897057706678,100,167.1947627067566,999.6449551582336,226.0156090259552
54,14,1.4,5,4,11,12,12,14,10,12,10,14,9,10,0.03305115391443685,0.9206678694108184,4.619142682144307,0,0,0,0,0,0,0,0,0,0,2.52,4.279999999999999,0.9590472222222222,0.042800000000000005,0.699714227381436,0.3249615361854383,0.012793117603801278,0.0032496153618543837,5,4.6,0.9670555555555553,0.046,1.6,185,119586514258,100,175.98570656776428,4.4,0.9730833333333331,0.044,2.8,186,922485741825,100,198.24981689453125,4.6,0.9359444444444444,0.046,1.8,187,886535215268,100,242.5121169090271,3.8,0.9629583333333332,0.038,3.0,188,312248258909,100,210.71188306808472,4.0,0.9561944444444442,0.04,3.4,189,897057706678,100,195.76091885566711,1023.2204422950745,0.0019140243530273438
55,14,1.4,5,4,11,12,12,14,10,12,10,14,9,10,0.03305115391443685,0.9206678694108184,4.619142682144307,0,0,0,0,0,0,0,0,0,0,2.52,4.279999999999999,0.9590472222222222,0.042800000000000005,0.699714227381436,0.3249615361854383,0.012793117603801278,0.0032496153618543837,5,4.6,0.9670555555555553,0.046,1.6,185,119586514258,100,175.98570656776428,4.4,0.9730833333333331,0.044,2.8,186,922485741825,100,198.24981689453125,4.6,0.9359444444444444,0.046,1.8,187,886535215268,100,242.5121169090271,3.8,0.9629583333333332,0.038,3.0,188,312248258909,100,210.71188306808472,4.0,0.9561944444444442,0.04,3.4,189,897057706678,100,195.76091885566711,1023.2204422950745,0.0016286373138427734
56,26,2.6,5,4,11,12,10,12,12,14,9,10,11,14,0.047812004803843844,0.8869935783060889,5.467759195950066,9,11,0,0,0,0,0,0,0,0,3.8400000000000007,6.279999999999999,0.9257037037037035,0.0628,0.5425863986500216,0.49959983987187195,0.012903375132538161,0.004995998398718717,5,5.8,0.9438348765432099,0.058,4.4,220,119586514258,100,248.58981609344482,7.2,0.9339197530864195,0.072,3.0,221,922485741825,100,250.51996517181396,6.0,0.914645061728395,0.06,4.2,222,886535215268,100,294.2096965312958,6.4,0.9279861111111108,0.064,3.4,223,312248258909,100,291.5414023399353,6.0,0.9081327160493826,0.06,4.2,224,897057706678,100,331.9610607624054,1416.8219408988953,332.08263659477234
57,13,1.3,5,4,12,14,9,11,11,14,10,14,11,12,0.050845243830815595,0.9119284548421722,6.123995565404749,11,14,0,0,0,0,0,0,0,0,4.319999999999999,6.32,0.954651234567901,0.0632,0.6013318551349164,0.41182520563947994,0.014240926575242925,0.004118252056394803,5,6.0,0.9631172839506172,0.06,4.4,225,119586514258,100,248.06621313095093,7.0,0.9404475308641974,0.07,3.4,226,922485741825,100,270.01631236076355,6.0,0.93960262345679,0.06,4.6,227,886535215268,100,329.89043641090393,6.6,0.977253086419753,0.066,4.0,228,312248258909,100,196.2486755847931,6.0,0.9528356481481479,0.06,5.2,229,897057706678,100,271.07035970687866,1315.2919971942902,330.03475689888
58,26,2.6,5,4,9,10,9,11,12,14,10,14,9,11,0.056681176583688646,0.9101698627865339,8.335087252259036,0,0,0,0,0,0,0,0,0,0,5.040000000000001,6.279999999999999,0.9525916666666665,0.0628,1.0983624174196784,0.20396078054371128,0.014140601293377528,0.002039607805437116,5,6.0,0.9500833333333333,0.06,7.2,230,119586514258,100,255.15732622146606,6.4,0.9601527777777775,0.064,4.4,231,922485741825,100,200.78452324867249,6.2,0.9260555555555555,0.062,4.8,232,886535215268,100,250.8621072769165,6.2,0.9641666666666666,0.062,4.2,233,312248258909,100,194.14993286132812,6.6,0.9624999999999998,0.066,4.6,234,897057706678,100,198.40360283851624,1099.3574924468994,255.16857981681824
59,15,1.5,5,4,11,13,12,13,12,14,12,14,11,14,0.060845243830815604,0.9147635000398668,7.252271492899524,10,12,11,12,9,12,0,0,0,0,5.160000000000001,7.32,0.939509259259259,0.0732,0.6974238309665078,0.41182520563948005,0.008248586406464066,0.004118252056394799,5,7.8,0.9507060185185183,0.078,5.4,235,119586514258,100,239.08745193481445,7.4,0.9252835648148147,0.074,4.4,236,922485741825,100,334.6025149822235,6.6,0.9391956018518518,0.066,4.8,237,886535215268,100,312.74918031692505,7.6,0.9393402777777777,0.076,4.8,238,312248258909,100,285.91010761260986,7.2,0.9430208333333332,0.072,6.4,239,897057706678,100,311.7666802406311,1484.115935087204,334.7765567302704
60,14,1.4,5,5,12,14,12,14,11,13,11,14,11,12,0.05027560446287719,0.9010185955438248,6.365448922205832,9,13,0,0,0,0,0,0,0,0,3.72,6.319999999999999,0.9512029320987653,0.0632,0.8818163074019442,0.4308131845707603,0.01672811218498017,0.004308131845707605,5,5.8,0.9422878086419751,0.058,2.6,240,119586514258,100,200.58378791809082,7.0,0.9250424382716047,0.07,3.0,241,922485741825,100,288.49796891212463,6.0,0.959795524691358,0.06,4.4,242,886535215268,100,203.5786430835724,6.6,0.9541782407407408,0.066,3.6,243,312248258909,100,213.332435131073,6.2,0.9747106481481479,0.062,5.0,244,897057706678,100,175.8090283870697,1081.8018634319305,288.63959407806396
61,14,1.4,5,5,11,13,12,14,9,11,10,14,9,10,0.04342732930993801,0.8925084050388721,4.872485294061107,0,0,0,0,0,0,0,0,0,0,2.96,5.0,0.9472805555555555,0.05,0.6374950980203691,0.21908902300206665,0.018257383505561126,0.002190890230020664,5,4.8,0.9418749999999998,0.048,2.0,245,119586514258,100,251.52239394187927,5.4,0.955111111111111,0.054,3.4,246,922485741825,100,212.76214575767517,5.0,0.9225416666666666,0.05,2.4,247,886535215268,100,272.7133364677429,5.0,0.9773472222222221,0.05,3.4,248,312248258909,100,160.98636388778687,4.8,0.9395277777777779,0.048,3.6,249,897057706678,100,278.4564437866211,1176.4406838417053,278.6448087692261
62,15,1.5,5,5,12,14,12,14,12,14,11,14,11,14,0.07172122461732036,0.8775492275022869,8.523748170731274,11,12,9,13,0,0,0,0,0,0,4.680000000000001,7.760000000000001,0.9373101851851849,0.0776,1.2812493902437574,0.19595917942265412,0.019920319227632686,0.0019595917942265445,5,8.0,0.912278439153439,0.08,4.2,190,119586514258,100,385.15811705589294,7.8,0.9480820105820104,0.078,4.2,191,922485741825,100,265.76778173446655,7.4,0.9244312169312167,0.074,4.2,192,886535215268,100,346.9330656528473,7.8,0.9320734126984125,0.078,3.6,193,312248258909,100,332.38726139068604,7.8,0.9696858465608464,0.078,7.2,194,897057706678,100,196.179119348526,1526.4253451824188,0.002066373825073242
63,19,1.9,5,5,12,14,12,13,12,14,10,13,11,14,0.046237365529207944,0.8229701553587978,5.897571383937871,11,12,0,0,0,0,0,0,0,0,3.8400000000000007,5.959999999999999,0.9263657407407406,0.0596,0.6858571279792899,0.4454211490264018,0.03446519512731425,0.004454211490264019,5,5.6,0.906759259259259,0.056,3.2,250,119586514258,100,288.40731024742126,6.8,0.9779706790123456,0.068,3.8,251,922485741825,100,142.28995537757874,5.8,0.9017824074074072,0.058,4.8,252,886535215268,100,309.8586118221283,6.0,0.8890432098765432,0.06,3.0,253,312248258909,100,335.5071060657501,5.6,0.9562731481481479,0.056,4.4,254,897057706678,100,192.01380896568298,1268.0767924785614,335.64515376091003
64,14,1.4,5,5,11,12,12,14,10,12,10,14,9,10,0.03305115391443685,0.9206678694108184,4.619142682144307,0,0,0,0,0,0,0,0,0,0,2.52,4.279999999999999,0.9590472222222222,0.042800000000000005,0.699714227381436,0.3249615361854383,0.012793117603801278,0.0032496153618543837,5,4.6,0.9670555555555553,0.046,1.6,185,119586514258,100,175.98570656776428,4.4,0.9730833333333331,0.044,2.8,186,922485741825,100,198.24981689453125,4.6,0.9359444444444444,0.046,1.8,187,886535215268,100,242.5121169090271,3.8,0.9629583333333332,0.038,3.0,188,312248258909,100,210.71188306808472,4.0,0.9561944444444442,0.04,3.4,189,897057706678,100,195.76091885566711,1023.2204422950745,0.0022983551025390625
65,14,1.4,5,5,11,12,12,14,10,12,10,14,9,10,0.03305115391443685,0.9206678694108184,4.619142682144307,0,0,0,0,0,0,0,0,0,0,2.52,4.279999999999999,0.9590472222222222,0.042800000000000005,0.699714227381436,0.3249615361854383,0.012793117603801278,0.0032496153618543837,5,4.6,0.9670555555555553,0.046,1.6,185,119586514258,100,175.98570656776428,4.4,0.9730833333333331,0.044,2.8,186,922485741825,100,198.24981689453125,4.6,0.9359444444444444,0.046,1.8,187,886535215268,100,242.5121169090271,3.8,0.9629583333333332,0.038,3.0,188,312248258909,100,210.71188306808472,4.0,0.9561944444444442,0.04,3.4,189,897057706678,100,195.76091885566711,1023.2204422950745,0.001867532730102539
66,15,1.5,5,5,12,14,12,13,12,14,11,14,11,14,0.044410533615595896,0.8889213720191272,4.048528137423857,11,12,0,0,0,0,0,0,0,0,3.2,5.2,0.9416790123456789,0.052000000000000005,0.28284271247461906,0.25298221281347055,0.017585880108850534,0.002529822128134702,5,4.8,0.9399537037037037,0.048,3.0,255,119586514258,100,257.86825013160706,5.4,0.9244135802469132,0.054,3.4,256,922485741825,100,264.24152398109436,5.0,0.9281790123456789,0.05,2.8,257,886535215268,100,297.0901288986206,5.4,0.9415663580246912,0.054,3.6,258,312248258909,100,238.5939702987671,5.4,0.9742824074074071,0.054,3.2,259,897057706678,100,161.92018342018127,1219.7140567302704,297.2452781200409
67,15,1.5,5,5,12,14,12,13,12,14,11,14,12,14,0.050615800423393836,0.8965831234065098,6.36981011897578,11,12,9,12,0,0,0,0,0,0,4.0,6.200000000000001,0.9367896825396824,0.062,0.7899367063252599,0.37947331922020555,0.01340218637772422,0.0037947331922020557,5,6.2,0.9191203703703702,0.062,4.2,260,119586514258,100,296.8437178134918,6.4,0.9236904761904761,0.064,4.8,261,922485741825,100,329.29420948028564,5.8,0.9551455026455026,0.058,3.4,262,886535215268,100,226.59208130836487,6.8,0.9433994708994708,0.068,2.8,263,312248258909,100,257.3524696826935,5.8,0.9425925925925924,0.058,4.8,264,897057706678,100,309.52553486824036,1419.6080131530762,329.4742715358734
68,24,2.4,5,5,12,14,12,13,12,14,11,14,12,14,0.04936235316737732,0.9371956451187069,6.553499633967767,11,12,0,0,0,0,0,0,0,0,3.4799999999999995,6.159999999999999,0.9485910493827159,0.0616,1.0244998779892558,0.40792156108742283,0.003798468088003002,0.004079215610874229,5,5.6,0.9446759259259258,0.056,4.0,265,119586514258,100,228.09286499023438,6.8,0.9558101851851851,0.068,2.6,266,922485741825,100,168.06034231185913,6.0,0.9467978395061727,0.06,5.2,267,886535215268,100,207.69876074790955,6.4,0.9474228395061727,0.064,3.2,268,312248258909,100,226.5973002910614,6.0,0.9482484567901234,0.06,2.4,269,897057706678,100,205.67381405830383,1036.1230823993683,228.1055610179901
69,15,1.5,5,5,12,14,12,14,12,14,11,14,11,14,0.07172122461732036,0.8775492275022869,8.523748170731274,11,12,9,13,0,0,0,0,0,0,4.680000000000001,7.760000000000001,0.9373101851851849,0.0776,1.2812493902437574,0.19595917942265412,0.019920319227632686,0.0019595917942265445,5,8.0,0.912278439153439,0.08,4.2,190,119586514258,100,385.15811705589294,7.8,0.9480820105820104,0.078,4.2,191,922485741825,100,265.76778173446655,7.4,0.9244312169312167,0.074,4.2,192,886535215268,100,346.9330656528473,7.8,0.9320734126984125,0.078,3.6,193,312248258909,100,332.38726139068604,7.8,0.9696858465608464,0.078,7.2,194,897057706678,100,196.179119348526,1526.4253451824188,0.002325773239135742
70,15,1.5,5,5,12,14,12,13,12,14,11,14,12,14,0.050615800423393836,0.8965831234065098,6.36981011897578,11,12,9,12,0,0,0,0,0,0,4.0,6.200000000000001,0.9367896825396824,0.062,0.7899367063252599,0.37947331922020555,0.01340218637772422,0.0037947331922020557,5,6.2,0.9191203703703702,0.062,4.2,260,119586514258,100,296.8437178134918,6.4,0.9236904761904761,0.064,4.8,261,922485741825,100,329.29420948028564,5.8,0.9551455026455026,0.058,3.4,262,886535215268,100,226.59208130836487,6.8,0.9433994708994708,0.068,2.8,263,312248258909,100,257.3524696826935,5.8,0.9425925925925924,0.058,4.8,264,897057706678,100,309.52553486824036,1419.6080131530762,0.0023255348205566406
71,15,1.5,5,5,12,14,12,14,12,14,11,14,10,14,0.05345115391443685,0.8902765128849012,7.926816695978815,11,12,0,0,0,0,0,0,0,0,4.5200000000000005,6.32,0.9517600308641974,0.0632,1.1356055653262713,0.32496153618543827,0.020494505993098718,0.0032496153618543867,5,6.0,0.9462577160493827,0.06,3.0,270,119586514258,100,223.82253623008728,6.6,0.9147955246913578,0.066,6.4,271,922485741825,100,297.91576862335205,6.2,0.9663040123456789,0.062,4.2,272,886535215268,100,180.49868774414062,6.8,0.9585763888888889,0.068,5.0,273,312248258909,100,192.15279936790466,6.0,0.9728665123456789,0.06,4.0,274,897057706678,100,176.1162281036377,1070.5060200691223,298.09813714027405
72,14,1.4,5,6,11,12,12,14,9,11,10,14,9,10,0.03305115391443685,0.9206678694108184,4.712129028528594,0,0,0,0,0,0,0,0,0,0,2.48,4.279999999999999,0.9590472222222222,0.042800000000000005,0.7440430095095311,0.3249615361854383,0.012793117603801278,0.0032496153618543837,5,4.6,0.9670555555555553,0.046,3.2,275,119586514258,100,177.62544798851013,4.4,0.9730833333333331,0.044,2.4,276,922485741825,100,194.96032285690308,4.6,0.9359444444444444,0.046,2.0,277,886535215268,100,243.1429967880249,3.8,0.9629583333333332,0.038,3.4,278,312248258909,100,214.36239504814148,4.0,0.9561944444444442,0.04,1.4,279,897057706678,100,199.0491955280304,1029.14035820961,243.27563905715942
73,14,1.4,5,6,11,13,12,13,12,14,11,13,12,14,0.037402857726185644,0.9145720321546454,5.7275293665245375,11,12,0,0,0,0,0,0,0,0,3.28,4.4399999999999995,0.9383796296296294,0.0444,0.8158431221748457,0.23323807579381184,0.00793586582499465,0.0023323807579381196,5,4.2,0.9419675925925924,0.042,3.4,280,119586514258,100,200.7722523212433,4.8,0.9470138888888888,0.048,1.8,281,922485741825,100,206.10806727409363,4.4,0.924236111111111,0.044,3.8,282,886535215268,100,263.8647358417511,4.6,0.9357638888888888,0.046,3.2,283,312248258909,100,227.05211186408997,4.2,0.9429166666666665,0.042,4.2,284,897057706678,100,204.38800740242004,1102.185174703598,264.0685245990753
74,15,1.5,5,6,11,13,12,13,12,14,9,12,12,14,0.038338642535502385,0.8942593976567583,5.149384143034531,9,10,0,0,0,0,0,0,0,0,3.12,4.88,0.9464845679012344,0.048799999999999996,0.6764613810115104,0.34871191548325386,0.017408390081491993,0.0034871191548325377,5,4.2,0.9547608024691359,0.042,3.6,285,119586514258,100,228.18736171722412,5.2,0.9195756172839503,0.052,2.4,286,922485741825,100,296.42491722106934,5.0,0.9399537037037035,0.05,3.8,287,886535215268,100,258.778431892395,5.0,0.9455864197530862,0.05,2.2,288,312248258909,100,244.95102763175964,5.0,0.9725462962962962,0.05,3.6,289,897057706678,100,196.49685645103455,1224.8385949134827,296.5507278442383
